Frequency (Hz);Trace 1: Impedance: Real (Ω);Trace 1: Impedance: Imaginary (Ω);Trace 1: Impedance: Magnitude (Ω);Trace 2: Impedance: Real (Ω);Trace 2: Impedance: Imaginary (Ω);Trace 2: Impedance: Phase (°)
97851.276968;1280.248766143128;-2820.596993954583;3097.5481118969938;1280.248766143128;-2820.596993954583;-65.58704238111635
99901.416839;1206.0270029831806;-2808.3852133901287;3056.391440688334;1206.0270029831806;-2808.3852133901287;-66.75948183329444
101994.510399;1134.0073550542877;-2788.22025011221;3010.0074492354693;1134.0073550542877;-2788.22025011221;-67.86775125314341
104131.457599;1069.3722412826057;-2765.6755542773008;2965.21807999898;1069.3722412826057;-2765.6755542773008;-68.8605772027091
106313.177241;1001.2846361323034;-2732.3513532357106;2910.0369138695846;1001.2846361323034;-2732.3513532357106;-69.87437247436257
108540.607379;943.5633434296128;-2691.861707767298;2852.443029546417;943.5633434296128;-2691.861707767298;-70.6831886745984
110814.705721;890.9658367490811;-2648.24617899945;2794.1059297813276;890.9658367490811;-2648.24617899945;-71.40519820832357
113136.45004;837.2113679769468;-2603.3783648885487;2734.684951770424;837.2113679769468;-2603.3783648885487;-72.17290952457473
115506.838595;795.5603131953125;-2554.5391576936518;2675.553497899382;795.5603131953125;-2554.5391576936518;-72.70184078775654
117926.89056;754.1860266027331;-2503.5842924085746;2614.7143002473067;754.1860266027331;-2503.5842924085746;-73.23546544668389
120397.646462;720.1989419559885;-2453.022072563863;2556.560933066144;720.1989419559885;-2453.022072563863;-73.63794040554012
122920.168629;687.8584108152584;-2402.031368512839;2498.580374662571;687.8584108152584;-2402.031368512839;-74.02012528294192
125495.541648;659.5598919925532;-2352.6988990104164;2443.401596244476;659.5598919925532;-2352.6988990104164;-74.33959411911675
128124.872827;634.3913326095482;-2300.7874919523106;2386.6452283517806;634.3913326095482;-2300.7874919523106;-74.58498193540902
130809.292676;613.3900600525542;-2252.3511841682302;2334.3806935877674;613.3900600525542;-2252.3511841682302;-74.76589766981115
133549.95539;595.0332469908624;-2204.340211110442;2283.2390000485966;595.0332469908624;-2204.340211110442;-74.89378292046284
136348.039347;578.8242552494211;-2156.3858496751673;2232.719743081146;578.8242552494211;-2156.3858496751673;-74.9746570853447
139204.747612;565.1875160858872;-2110.59534973047;2184.959875751319;565.1875160858872;-2110.59534973047;-75.00873362448908
142121.308459;551.877832400757;-2068.484088911406;2140.8399211466067;551.877832400757;-2068.484088911406;-75.06128847645884
145098.975893;543.2799264218605;-2026.787607109735;2098.337695125965;543.2799264218605;-2026.787607109735;-74.99462416331777
148139.030196;535.7252905915891;-1987.2349779023366;2058.1798863019585;535.7252905915891;-1987.2349779023366;-74.9126820763218
151242.778471;530.1489906895976;-1948.039032236936;2018.8893044067117;530.1489906895976;-1948.039032236936;-74.77594050529031
154411.555209;523.7845615802764;-1914.977417065034;1985.3183056676105;523.7845615802764;-1914.977417065034;-74.70261605245162
157646.722859;518.9102220015889;-1880.6275420660538;1950.9043468287073;518.9102220015889;-1880.6275420660538;-74.57454275213875
160949.672416;514.0380264066548;-1851.232546881607;1921.2748463522364;514.0380264066548;-1851.232546881607;-74.48144142377427
164321.824019;509.9804830858022;-1826.0411045424291;1895.9183021973713;509.9804830858022;-1826.0411045424291;-74.3959061720267
167764.627562;503.4871431387018;-1799.9322315266172;1869.0252382978565;503.4871431387018;-1799.9322315266172;-74.37233296980432
171279.563313;496.87663051891224;-1777.2918147465646;1845.4410260750583;496.87663051891224;-1777.2918147465646;-74.38062732732035
174868.142559;488.8981082127971;-1756.1584189327673;1822.9409624566806;488.8981082127971;-1756.1584189327673;-74.44329382634432
178531.908247;477.91885403543375;-1736.1759684663114;1800.75357129244;477.91885403543375;-1736.1759684663114;-74.60931553515253
182272.435653;466.54506120057465;-1717.399129823072;1779.6415552710866;466.54506120057465;-1717.399129823072;-74.80192487475351
186091.333056;451.7225725059612;-1700.404310718279;1759.3828754482947;451.7225725059612;-1700.404310718279;-75.12266000660367
189990.242434;437.45954708089045;-1680.7367773219262;1736.7345709620433;437.45954708089045;-1680.7367773219262;-75.4108415237797
193970.840164;418.3626786445177;-1661.2779106123837;1713.1467033419128;418.3626786445177;-1661.2779106123837;-75.86501622809372
198034.837746;399.4761278543499;-1639.255649379423;1687.2285739483723;399.4761278543499;-1639.255649379423;-76.3043327144879
202183.982541;382.74116366478;-1617.6196585523487;1662.2828153170829;382.74116366478;-1617.6196585523487;-76.68818994682695
206420.058519;363.6689230970546;-1594.7559994734263;1635.6961158733177;363.6689230970546;-1594.7559994734263;-77.15391246689133
210744.887025;343.26693347153326;-1569.4872164443477;1606.5871623404616;343.26693347153326;-1569.4872164443477;-77.66294716246442
215160.327566;324.73368611644514;-1543.5606135015123;1577.3494649100242;324.73368611644514;-1543.5606135015123;-78.11939086195137
219668.278608;307.0300342078489;-1516.684623433802;1547.4494139926535;307.0300342078489;-1516.684623433802;-78.55598194275079
224270.678394;288.8484445248006;-1490.3457362639126;1518.078995805034;288.8484445248006;-1490.3457362639126;-79.03132186320983
228969.505775;273.0179935197741;-1462.0785399983274;1487.3508267753118;273.0179935197741;-1462.0785399983274;-79.42281603715406
233766.781062;257.34129427506997;-1433.5521422708753;1456.4670563897364;257.34129427506997;-1433.5521422708753;-79.82305404931401
238664.566896;242.42085379398074;-1404.06177176604;1424.835895564466;242.42085379398074;-1404.06177176604;-80.20407055527835
243664.969133;229.00604527593316;-1375.1903033338215;1394.1277341607874;229.00604527593316;-1375.1903033338215;-80.54547496075361
248770.137748;216.59623480964692;-1347.0846027461284;1364.386622585186;216.59623480964692;-1347.0846027461284;-80.86565681526962
253982.267765;204.7646139483498;-1318.011327639706;1333.8224795346634;204.7646139483498;-1318.011327639706;-81.1691945715897
259303.600195;194.5162813928334;-1288.5989358770707;1303.1975296440733;194.5162813928334;-1288.5989358770707;-81.41590980885024
264736.423003;184.89978794483594;-1261.6145558463863;1275.0918473214076;184.89978794483594;-1261.6145558463863;-81.66219990166205
270283.072088;176.24323024131243;-1233.6465114737623;1246.1722960639415;176.24323024131243;-1233.6465114737623;-81.86953287168316
275945.932292;168.9134554234911;-1206.6231598450795;1218.3887742825061;168.9134554234911;-1206.6231598450795;-82.03103168721636
281727.438424;162.01459526497976;-1180.6312268801857;1191.6957761792594;162.01459526497976;-1180.6312268801857;-82.18627013842575
287630.076304;155.17214258883703;-1154.4387441458625;1164.820676250506;155.17214258883703;-1154.4387441458625;-82.34455776241656
293656.383835;148.6468041283513;-1129.7111277292759;1139.4485966874174;148.6468041283513;-1129.7111277292759;-82.50411229271691
299808.952092;143.46040909778918;-1104.5712390353247;1113.8485135253077;143.46040909778918;-1104.5712390353247;-82.59991569317508
306090.426439;138.0719041317509;-1080.8342682344007;1089.6176238022033;138.0719041317509;-1080.8342682344007;-82.72014095372232
312503.507663;133.55587152053215;-1057.2927180557535;1065.6946384735788;133.55587152053215;-1057.2927180557535;-82.80060062728228
319050.953139;129.03813412963663;-1034.552352399434;1042.5686595686927;129.03813412963663;-1034.552352399434;-82.89030222574513
325735.578009;124.4749968886561;-1012.1646035870588;1019.7897869683628;124.4749968886561;-1012.1646035870588;-82.98902483905124
332560.256401;120.85929600453572;-990.6243824435196;997.9697573184853;120.85929600453572;-990.6243824435196;-83.04411070417518
339527.92266;116.62708503342245;-968.6810979044985;975.6766607851486;116.62708503342245;-968.6810979044985;-83.13475823778884
346641.572607;112.72689214710813;-947.8625285878195;954.5421548124739;112.72689214710813;-947.8625285878195;-83.21781337217047
353904.264834;109.11556773994253;-927.3341487206793;933.7316694354523;109.11556773994253;-927.3341487206793;-83.28910081752157
361319.122014;105.85450591968413;-907.0198356956228;913.1758640967331;105.85450591968413;-907.0198356956228;-83.34336100456788
368889.332243;101.9616612448831;-886.6371449122648;892.4805920029796;101.9616612448831;-886.6371449122648;-83.43990630879888
376618.150417;98.92228896728616;-866.7452322699718;872.3720060371347;98.92228896728616;-866.7452322699718;-83.48896236607936
384508.899622;95.94363892978124;-847.2607409287015;852.6757560586207;95.94363892978124;-847.2607409287015;-83.5393589215531
392564.972572;92.96712446976494;-827.9323009791085;833.1355119287244;92.96712446976494;-827.9323009791085;-83.59319052382926
400789.833063;90.76182564497879;-808.6337392168788;813.7113942880981;90.76182564497879;-808.6337392168788;-83.59587020212655
409187.017461;88.5195293616993;-789.7859763665562;794.7311467054069;88.5195293616993;-789.7859763665562;-83.60495512709092
417760.136227;86.72608371193839;-771.3378223272689;776.1980737856695;86.72608371193839;-771.3378223272689;-83.58483848012041
426512.875465;85.12395814840963;-752.8252954467058;757.6226063913826;85.12395814840963;-752.8252954467058;-83.54881444683932
435448.99851;83.89732615562957;-734.4521618709576;739.228475786064;83.89732615562957;-734.4521618709576;-83.48328341009866
444572.347545;83.26701577966242;-716.7931062470664;721.6132988520712;83.26701577966242;-716.7931062470664;-83.3738752706732
453886.845251;82.87632152333677;-699.1939149105713;704.088499634251;82.87632152333677;-699.1939149105713;-83.24020010058128
463396.496497;82.79930158448698;-681.8750089920323;686.8837254082841;82.79930158448698;-681.8750089920323;-83.0765350747018
473105.390061;83.05880117367522;-664.8276640165789;669.9959606550992;83.05880117367522;-664.8276640165789;-82.87877306140935
483017.700385;84.00733521936753;-648.410520005567;653.8298209966788;84.00733521936753;-648.410520005567;-82.61794402942272
493137.689375;85.43879232180875;-632.0923552609332;637.8405230249352;85.43879232180875;-632.0923552609332;-82.30208721234258
503469.708228;87.57383485315867;-616.130670878743;622.3232119633481;87.57383485315867;-616.130670878743;-81.91044066938565
514018.199308;90.3829863825128;-600.8956560736602;607.6550614580742;90.3829863825128;-600.8956560736602;-81.44604969862372
524787.698052;93.60928783397539;-586.2235951048283;593.6504040480506;93.60928783397539;-586.2235951048283;-80.92749573454856
535782.834921;97.53486243056649;-571.9737295893158;580.2301239419247;97.53486243056649;-571.9737295893158;-80.3228150749107
547008.337394;102.28207815576329;-558.7883354708375;568.0722026029182;102.28207815576329;-558.7883354708375;-79.62725829619316
558469.031997;107.82603365356312;-546.2559410987609;556.7961985494803;107.82603365356312;-546.2559410987609;-78.83387190989308
570169.846378;113.92030758903404;-535.171704710885;547.1623068197725;113.92030758903404;-535.171704710885;-77.98299212373294
582115.811428;120.4916100216657;-525.3374090854049;538.9783126158039;120.4916100216657;-525.3374090854049;-77.08204431581001
594312.063445;127.76390970117919;-517.4271752184663;532.9676334231682;127.76390970117919;-517.4271752184663;-76.12988425568814
606763.846337;135.1026870709695;-511.37960984858285;528.9251756370509;135.1026870709695;-511.37960984858285;-75.20100897161606
619476.513884;142.17312736459954;-507.57040635352695;527.1061710419592;142.17312736459954;-507.57040635352695;-74.35216258355798
632455.532034;148.23210442766447;-506.3602503805822;527.6110877801375;148.23210442766447;-506.3602503805822;-73.68311425154756
645706.481255;152.46467259118364;-507.42564990987654;529.8360751919384;152.46467259118364;-507.42564990987654;-73.276210078438
659235.058935;154.2319091150978;-510.2573997814819;533.0573100718598;154.2319091150978;-510.2573997814819;-73.18187793072832
673047.081834;152.79309021907446;-514.1305394715746;536.3543045749018;152.79309021907446;-514.1305394715746;-73.44871698455431
687148.488578;148.11668745467736;-517.905594440403;538.6694328205507;148.11668745467736;-517.905594440403;-74.03991153144283
701545.342219;140.58017167809695;-520.4236227916997;539.0765547013527;140.58017167809695;-520.4236227916997;-74.88367375937202
716243.83284;130.71097050597348;-520.8781459289016;537.0283053219296;130.71097050597348;-520.8781459289016;-75.91289068698954
731250.280216;119.51624744172446;-518.925303087911;532.5106605387649;119.51624744172446;-518.925303087911;-77.03009881313889
746571.136529;107.94628175269088;-514.626240656486;525.8256054210927;107.94628175269088;-514.626240656486;-78.15357496064675
762212.989148;96.55104102329;-507.9968188417891;517.0907768236236;96.55104102329;-507.9968188417891;-79.23858809434728
778182.563455;85.94953534877118;-499.6059268648541;506.94516940706677;85.94953534877118;-499.6059268648541;-80.23868997973818
794486.725741;76.44283853994328;-489.8270679865612;495.75605301030373;76.44283853994328;-489.8270679865612;-81.12991923267121
811132.486156;67.94880279560454;-479.29295151099745;484.08550192035227;67.94880279560454;-479.29295151099745;-81.93101533889482
828127.001724;60.751929689424195;-468.1478494611629;472.0733056593016;60.751929689424195;-468.1478494611629;-82.60600114389884
845477.579421;54.47411530672761;-456.7289152412016;459.966010978915;54.47411530672761;-456.7289152412016;-83.19845519421591
863191.679314;49.223506424146876;-445.17192606329706;447.88502692051856;49.223506424146876;-445.17192606329706;-83.69032772272737
881276.917772;44.86218838808426;-433.8267191779258;436.14015891643237;44.86218838808426;-433.8267191779258;-84.09600685039766
899741.070737;41.1201936054012;-422.4282770559369;424.42492808339273;41.1201936054012;-422.4282770559369;-84.44020632481552
918592.077071;38.021556527169146;-411.330922157104;413.0844541777895;38.021556527169146;-411.330922157104;-84.7188463215608
937838.041967;35.70233345290692;-400.45320857117844;402.0415760452323;35.70233345290692;-400.45320857117844;-84.9052752489138
957487.240436;33.81169523269461;-389.919289346209;391.3825276360217;33.81169523269461;-389.919289346209;-85.04401662665263
977548.120861;32.35547087904515;-379.6968238568314;381.0728992499603;32.35547087904515;-379.6968238568314;-85.12936609425279
998029.308636;31.29507859968396;-369.7350039833106;371.05707797466835;31.29507859968396;-369.7350039833106;-85.16190731229402
1018939.609866;30.634909929171044;-360.42169312961624;361.72129407153744;30.634909929171044;-360.42169312961624;-85.14168449066769
1040288.015162;30.367375761861393;-351.4548474374574;352.7643509454273;30.367375761861393;-351.4548474374574;-85.06163648125758
1062083.7035;30.391041402643502;-342.8732594904081;344.2175002394764;30.391041402643502;-342.8732594904081;-84.93474725333367
1084336.046172;30.65612090183915;-334.8648643792631;336.2651857455518;30.65612090183915;-334.8648643792631;-84.76928133105761
1107054.610812;31.14541169644848;-327.3813171684979;328.8594889929769;31.14541169644848;-327.3813171684979;-84.5655235712651
1130249.165511;31.692542043512507;-320.4099044405164;321.973483511858;31.692542043512507;-320.4099044405164;-84.3511061854588
1153929.683019;32.337996573857566;-314.10319753868777;315.763463254441;32.337996573857566;-314.10319753868777;-84.12191358059673
1178106.345029;32.84439631278922;-308.40970232084646;310.15366974257245;32.84439631278922;-308.40970232084646;-83.92114110826482
1202789.546557;32.97657165852104;-303.34963576758366;305.1367821136535;32.97657165852104;-303.34963576758366;-83.79584551716172
